Groups,mpf_type
201,-
201,-
202,MPF_T
202,MPF_T
202,MPF_T
202,MPF_T
202,MPF_T
202,MPF_T
202,MPF_T
202,MPF_T
202,MPF_T
202,MPF_T
202,MPF_T
202,MPF_T
202,MPF_T
202,MPF_T
202,MPF_T
202,MPF_T
202,MPF_T
202,MPF_T
202,MPF_T
202,MPF_T
202,MPF_T
203,-
203,-
203,-
203,-
203,-
203,-
203,-
203,-
203,-
203,-
203,-
203,-
203,-
203,-
203,-
203,-
203,-
203,-
203,-
203,-
203,-
204,-
204,-
204,-
204,-
204,-
204,-
204,-
204,-
204,-
204,-
204,-
204,-
204,-
204,-
204,-
204,-
204,-
204,-
204,-
204,-
204,-
205,-
205,-
205,-
205,-
205,-
205,-
205,-
205,-
205,-
205,-
205,-
205,-
205,-
205,-
205,-
205,-
205,-
205,-
205,-
205,-
205,-
206,MPF_F
206,MPF_F
206,MPF_F
206,MPF_F
206,MPF_F
206,MPF_F
206,MPF_F
206,MPF_F
206,MPF_F
206,MPF_F
206,MPF_F
206,MPF_F
206,MPF_F
206,MPF_F
206,MPF_F
206,MPF_F
206,MPF_F
206,MPF_F
206,MPF_F
206,MPF_F
206,MPF_F
207,-
207,-
207,-
207,-
207,-
207,-
207,-
207,-
207,-
207,-
207,-
207,-
207,-
207,-
207,-
207,-
207,-
207,-
207,-
207,-
208,-
208,-
208,-
208,-
208,-
208,-
208,-
208,-
208,-
208,-
208,-
208,-
208,-
208,-
208,-
208,-
208,-
208,-
208,-
208,-
209,-
209,-
209,-
209,-
209,-
209,-
209,-
209,-
209,-
209,-
209,-
209,-
209,-
209,-
209,-
209,-
209,-
209,-
209,-
209,-
210,-
210,-
210,-
210,-
210,-
210,-
210,-
210,-
210,-
210,-
210,-
210,-
210,-
210,-
210,-
210,-
210,-
210,-
210,-
210,-
211,-
211,-
211,-
211,-
211,-
211,-
211,-
211,-
211,-
211,-
211,-
211,-
211,-
211,-
211,-
211,-
211,-
211,-
211,-
211,-
212,MPF_T
212,MPF_T
212,MPF_T
212,MPF_T
212,MPF_T
212,-
212,-
212,-
212,-
212,-
212,-
212,-
212,-
212,-
212,-
212,-
212,-
212,-
212,-
212,-
213,-
213,-
213,-
213,-
213,-
213,-
213,-
213,-
213,-
213,-
213,-
213,-
213,-
213,-
213,-
213,-
213,-
213,-
213,-
213,-
214,-
214,-
214,-
214,-
214,-
214,-
214,-
214,-
214,-
214,-
214,-
214,-
214,-
214,-
214,-
214,-
214,-
214,-
214,-
214,-
215,-
215,-
215,-
215,-
215,-
215,-
215,-
215,-
215,-
215,-
215,-
215,-
215,-
215,-
215,-
215,-
215,-
215,-
215,-
216,MPF_F
216,MPF_F
216,MPF_F
216,MPF_F
216,MPF_F
216,MPF_F
216,MPF_F
216,MPF_F
216,MPF_F
216,MPF_F
216,MPF_F
216,MPF_F
216,MPF_F
216,-
216,MPF_F
216,-
216,MPF_F
216,-
216,MPF_F
217,MPF_T
217,MPF_T
217,MPF_T
217,MPF_T
217,MPF_T
217,MPF_T
217,MPF_T
217,MPF_T
217,-
217,MPF_T
217,MPF_T
217,MPF_T
217,-
217,-
217,-
217,-
217,-
217,-
217,-
218,-
218,-
218,-
218,-
218,MPF_F
218,MPF_F
218,MPF_F
218,MPF_F
218,MPF_F
218,MPF_F
218,MPF_F
218,MPF_F
218,MPF_F
218,MPF_F
218,MPF_F
218,MPF_F
218,MPF_F
218,MPF_F
218,-
219,-
219,-
219,-
219,-
219,-
219,-
219,-
219,-
219,-
219,-
219,-
219,-
219,-
219,-
219,-
219,-
219,-
219,-
219,-
220,-
220,-
220,-
220,-
220,-
220,-
220,-
220,-
220,-
220,-
220,-
220,-
220,-
220,-
220,-
220,-
220,-
220,-
220,-
221,-
221,-
221,-
221,-
221,-
221,-
221,-
221,-
221,-
221,-
221,-
221,-
221,-
221,-
221,-
221,-
221,-
221,-
222,MPF_F
222,-
222,-
222,-
222,MPF_F
222,MPF_F
222,MPF_F
222,MPF_F
222,MPF_F
222,MPF_F
222,MPF_F
222,MPF_F
222,MPF_F
222,MPF_F
222,MPF_F
222,-
222,-
222,-
223,-
223,-
223,-
223,-
223,-
223,-
223,-
223,-
223,-
223,-
223,-
223,-
223,-
223,-
223,-
223,-
223,-
223,-
224,-
224,-
224,-
224,-
224,-
224,-
224,-
224,-
224,-
224,-
224,-
224,-
224,-
224,-
224,MPF_F
224,MPF_F
224,MPF_F
224,MPF_F
225,MPF_T
225,MPF_T
225,MPF_T
225,MPF_T
225,MPF_T
225,MPF_T
225,MPF_T
225,MPF_T
225,MPF_T
225,MPF_T
225,MPF_T
225,MPF_T
225,MPF_T
225,MPF_T
225,MPF_T
225,MPF_T
225,MPF_T
225,MPF_T
226,MPF_T
226,MPF_T
226,MPF_T
226,MPF_T
226,MPF_T
226,MPF_T
226,MPF_T
226,MPF_T
226,MPF_T
226,MPF_T
226,MPF_T
226,MPF_T
226,MPF_T
226,MPF_T
226,MPF_T
226,MPF_T
226,MPF_T
226,MPF_T
227,-
227,-
227,-
227,-
227,-
227,-
227,-
227,-
227,-
227,-
227,-
227,-
227,-
227,-
227,-
227,-
227,-
227,-
228,-
228,-
228,-
228,-
228,-
228,-
228,-
228,-
228,-
228,-
228,-
228,-
228,-
228,-
228,-
228,-
228,-
229,-
229,-
229,-
229,-
229,-
229,-
229,MPF_T
229,-
229,-
229,-
229,-
229,-
229,-
229,-
229,-
229,-
229,-
230,MPF_T
230,MPF_T
230,-
230,MPF_T
230,MPF_T
230,MPF_T
230,MPF_T
230,MPF_T
230,MPF_T
230,MPF_T
230,MPF_T
230,MPF_T
230,MPF_T
230,MPF_T
230,MPF_T
230,MPF_T
230,MPF_T
231,-
231,MPF_I
231,-
231,-
231,-
231,-
231,MPF_I
231,MPF_I
231,MPF_I
231,MPF_I
231,MPF_I
231,MPF_I
231,MPF_I
231,MPF_I
231,MPF_I
231,MPF_I
231,-
232,-
232,-
232,-
232,-
232,-
232,-
232,-
232,-
232,-
232,-
232,-
232,-
232,-
232,-
232,-
232,-
232,-
233,-
233,-
233,-
233,-
233,-
233,-
233,-
233,-
233,-
233,-
233,-
233,-
233,-
233,-
233,-
233,-
233,-
234,-
234,-
234,-
234,-
234,-
234,-
234,-
234,-
234,-
234,-
234,-
234,-
234,-
234,-
234,-
234,-
234,-
235,MPF_F
235,MPF_F
235,-
235,MPF_F
235,MPF_F
235,MPF_F
235,MPF_F
235,MPF_F
235,MPF_F
235,MPF_F
235,MPF_F
235,MPF_F
235,-
235,-
235,-
235,MPF_F
235,MPF_F
236,-
236,-
236,-
236,-
236,-
236,-
236,-
236,-
236,-
236,-
236,-
236,-
236,-
236,-
236,-
236,-
236,-
237,MPF_T
237,MPF_T
237,MPF_T
237,MPF_T
237,MPF_T
237,MPF_T
237,MPF_T
237,MPF_T
237,MPF_T
237,MPF_T
237,MPF_T
237,MPF_T
237,MPF_T
237,MPF_T
237,MPF_T
237,MPF_T
237,MPF_T
238,-
238,-
238,-
238,-
238,-
238,-
238,-
238,-
238,-
238,-
238,-
238,-
238,-
238,-
238,-
238,-
239,-
239,-
239,-
239,-
239,-
239,-
239,-
239,-
239,-
239,-
239,-
239,-
239,-
239,-
239,-
239,-
240,MPF_T
240,MPF_T
240,MPF_F
240,MPF_T
240,MPF_T
240,MPF_T
240,MPF_F
240,-
240,MPF_F
240,MPF_T
240,MPF_F
240,MPF_T
240,MPF_T
240,-
240,MPF_T
240,-
241,-
241,-
241,-
241,-
241,-
241,-
241,-
241,-
241,-
241,-
241,-
241,-
241,-
241,-
241,-
241,-
242,MPF_T
242,MPF_T
242,MPF_T
242,-
242,MPF_T
242,MPF_T
242,MPF_T
242,MPF_T
242,MPF_T
242,MPF_T
242,-
242,MPF_T
242,MPF_T
242,MPF_T
242,MPF_T
242,-
243,-
243,-
243,-
243,-
243,-
243,-
243,-
243,-
243,-
243,-
243,-
243,-
243,-
243,-
243,-
243,-
244,-
244,-
244,-
244,-
244,-
244,-
244,-
244,-
244,-
244,-
244,-
244,-
244,-
244,-
244,-
244,-
245,-
245,-
245,-
245,-
245,-
245,-
245,-
245,-
245,-
245,-
245,-
245,-
245,-
245,-
245,-
245,-
246,MPF_F
246,MPF_F
246,MPF_F
246,MPF_F
246,MPF_F
246,MPF_F
246,MPF_F
246,MPF_F
246,MPF_F
246,MPF_F
246,MPF_F
246,MPF_F
246,MPF_F
246,MPF_F
246,MPF_F
246,MPF_F
247,-
247,-
247,-
247,-
247,-
247,-
247,-
247,-
247,-
247,-
247,-
247,-
247,-
247,-
247,-
247,-
248,-
248,-
248,-
248,-
248,-
248,-
248,-
248,-
248,-
248,-
248,-
248,-
248,-
248,MPF_T
248,-
248,-
249,-
249,-
249,-
249,-
249,-
249,-
249,-
249,-
249,-
249,-
249,-
249,-
249,-
249,-
249,-
249,-
250,-
250,-
250,-
250,-
250,-
250,-
250,-
250,-
250,-
250,-
250,-
250,-
250,-
250,-
250,-
250,-
251,-
251,-
251,-
251,-
251,-
251,-
251,-
251,-
251,-
251,-
251,-
251,-
251,-
251,-
251,-
251,-
252,-
252,-
252,-
252,-
252,-
252,-
252,-
252,-
252,-
252,-
252,-
252,-
252,-
252,-
252,-
252,-
253,-
253,-
253,-
253,-
253,-
253,-
253,-
253,-
253,-
253,-
253,-
253,-
253,-
253,-
253,-
253,-
254,-
254,-
254,-
254,-
254,-
254,-
254,-
254,-
254,-
254,-
254,-
254,-
254,-
254,-
254,-
254,-
255,-
255,-
255,-
255,-
255,-
255,-
255,-
255,-
255,-
255,-
255,-
255,-
255,-
255,-
255,-
255,-
256,-
256,-
256,-
256,-
256,-
256,-
256,-
256,-
256,-
256,-
256,-
256,-
256,-
256,-
256,-
257,-
257,-
257,-
257,-
257,-
257,-
257,-
257,-
257,-
257,-
257,-
257,-
257,-
257,-
257,-
258,MPF_T
258,MPF_T
258,MPF_T
258,MPF_T
258,MPF_T
258,MPF_T
258,MPF_T
258,-
258,MPF_T
258,MPF_T
258,MPF_T
258,MPF_T
258,MPF_T
258,MPF_T
258,MPF_T
259,-
259,-
259,-
259,-
259,-
259,-
259,-
259,-
259,-
259,-
259,-
259,-
259,-
259,-
259,-
260,-
260,-
260,-
260,-
260,-
260,-
260,-
260,-
260,-
260,-
260,-
260,-
260,-
260,-
260,-
261,-
261,-
261,-
261,-
261,-
261,-
261,MPF_T
261,MPF_T
261,-
261,-
261,-
261,-
261,-
261,-
261,-
262,-
262,-
262,-
262,-
262,-
262,-
262,-
262,-
262,-
262,-
262,-
262,-
262,-
262,-
262,-
263,-
263,-
263,-
263,-
263,-
263,-
263,-
263,MPF_F
263,MPF_F
263,MPF_F
263,MPF_F
263,MPF_F
263,MPF_F
263,MPF_F
263,-
264,-
264,-
264,-
264,-
264,-
264,-
264,-
264,-
264,-
264,-
264,-
264,-
264,-
264,-
264,-
265,-
265,-
265,-
265,-
265,-
265,-
265,-
265,-
265,-
265,-
265,-
265,-
265,-
265,-
265,-
266,-
266,-
266,-
266,-
266,-
266,-
266,-
266,-
266,-
266,-
266,-
266,-
266,-
266,-
266,-
267,-
267,-
267,-
267,-
267,-
267,-
267,-
267,-
267,-
267,-
267,-
267,-
267,-
267,-
267,-
268,MPF_T
268,-
268,-
268,-
268,-
268,MPF_T
268,-
268,-
268,-
268,-
268,-
268,-
268,-
268,-
268,-
269,-
269,-
269,MPF_T
269,-
269,-
269,MPF_T
269,MPF_T
269,MPF_T
269,MPF_T
269,MPF_T
269,MPF_T
269,MPF_T
269,MPF_T
269,MPF_T
269,MPF_T
270,MPF_T
270,MPF_T
270,MPF_T
270,MPF_T
270,MPF_T
270,MPF_T
270,MPF_T
270,MPF_T
270,MPF_T
270,MPF_T
270,MPF_T
270,MPF_T
270,MPF_T
270,MPF_T
270,MPF_T
271,-
271,-
271,-
271,-
271,-
271,-
271,-
271,-
271,-
271,-
271,-
271,-
271,-
271,-
271,-
272,-
272,MPF_F
272,MPF_F
272,MPF_F
272,MPF_F
272,MPF_F
272,MPF_F
272,-
272,MPF_F
272,MPF_F
272,MPF_F
272,MPF_F
272,MPF_F
272,MPF_F
272,MPF_F
273,-
273,-
273,-
273,-
273,-
273,-
273,-
273,-
273,-
273,-
273,-
273,-
273,-
273,-
273,-
274,-
274,-
274,-
274,-
274,-
274,-
274,-
274,-
274,-
274,-
274,-
274,-
274,-
274,-
274,-
275,-
275,-
275,-
275,-
275,-
275,-
275,-
275,-
275,-
275,-
275,-
275,-
275,-
275,-
275,-
276,-
276,-
276,-
276,-
276,-
276,-
276,-
276,-
276,-
276,-
276,-
276,-
276,-
276,-
276,-
277,-
277,-
277,-
277,-
277,-
277,-
277,-
277,-
277,-
277,-
277,-
277,-
277,-
277,-
278,-
278,-
278,-
278,-
278,-
278,-
278,-
278,-
278,-
278,-
278,-
278,-
278,-
278,-
279,-
279,-
279,-
279,-
279,-
279,-
279,MPF_T
279,-
279,-
279,-
279,-
279,-
279,-
279,-
280,-
280,-
280,-
280,-
280,-
280,-
280,-
280,-
280,-
280,-
280,-
280,-
280,-
280,-
281,-
281,-
281,-
281,-
281,-
281,-
281,-
281,-
281,-
281,-
281,-
281,-
281,-
281,-
282,-
282,-
282,-
282,-
282,-
282,-
282,-
282,-
282,-
282,-
282,-
282,-
282,-
282,-
283,-
283,MPF_T
283,-
283,MPF_T
283,MPF_T
283,-
283,-
283,MPF_T
283,-
283,MPF_T
283,-
283,-
283,MPF_T
283,-
284,MPF_T
284,-
284,MPF_T
284,-
284,-
284,-
284,-
284,-
284,-
284,-
284,-
284,-
284,-
284,-
285,-
285,-
285,MPF_I
285,MPF_I
285,MPF_I
285,MPF_I
285,MPF_I
285,-
285,MPF_I
285,MPF_I
285,-
285,MPF_I
285,MPF_I
285,-
286,-
286,-
286,-
286,-
286,-
286,-
286,-
286,-
286,-
286,-
286,-
286,-
286,-
286,-
287,-
287,-
287,-
287,-
287,-
287,-
287,-
287,-
287,-
287,-
287,-
287,-
287,-
287,-
288,-
288,-
288,-
288,-
288,-
288,MPF_T
288,-
288,-
288,-
288,-
288,-
288,-
288,-
288,-
289,-
289,-
289,-
289,-
289,-
289,-
289,-
289,-
289,-
289,-
289,-
289,-
289,-
289,-
290,-
290,-
290,-
290,-
290,-
290,-
290,-
290,-
290,-
290,-
290,-
290,-
290,-
290,-
291,-
291,-
291,-
291,-
291,-
291,-
291,-
291,-
291,-
291,-
291,-
291,-
291,-
291,-
292,-
292,-
292,-
292,-
292,-
292,-
292,-
292,-
292,-
292,-
292,-
292,-
292,-
293,-
293,-
293,-
293,-
293,-
293,-
293,-
293,-
293,-
293,-
293,-
293,-
293,-
294,-
294,-
294,-
294,-
294,-
294,-
294,-
294,-
294,-
294,MPF_T
294,MPF_T
294,-
294,-
295,-
295,-
295,-
295,-
295,-
295,MPF_T
295,-
295,MPF_T
295,MPF_T
295,MPF_T
295,MPF_T
295,MPF_T
295,MPF_T
296,-
296,-
296,-
296,-
296,-
296,-
296,-
296,-
296,-
296,-
296,-
296,-
296,-
297,-
297,-
297,-
297,-
297,-
297,-
297,-
297,-
297,-
297,-
297,-
297,-
297,-
298,-
298,-
298,-
298,-
298,-
298,-
298,-
298,-
298,-
298,-
298,-
298,-
298,-
299,-
299,-
299,-
299,-
299,-
299,-
299,-
299,-
299,-
299,-
299,-
299,-
299,-
300,-
300,-
300,-
300,-
300,-
300,-
300,-
300,-
300,-
300,-
300,-
300,-
300,-
301,-
301,-
301,-
301,-
301,-
301,-
301,-
301,-
301,-
301,-
301,-
301,-
301,-
302,-
302,-
302,-
302,-
302,-
302,-
302,-
302,-
302,-
302,-
302,-
302,-
302,-
303,-
303,-
303,-
303,-
303,-
303,-
303,-
303,-
303,-
303,-
303,-
303,-
303,-
304,MPF_T
304,-
304,-
304,MPF_T
304,MPF_T
304,MPF_T
304,MPF_T
304,MPF_T
304,MPF_T
304,MPF_T
304,MPF_T
304,MPF_T
304,MPF_T
305,-
305,-
305,-
305,-
305,-
305,-
305,-
305,-
305,-
305,-
305,-
305,-
305,-
306,-
306,-
306,-
306,-
306,-
306,-
306,-
306,-
306,-
306,-
306,-
306,-
306,-
307,-
307,MPF_T
307,MPF_T
307,MPF_T
307,MPF_T
307,-
307,-
307,-
307,MPF_T
307,-
307,-
307,MPF_T
307,-
308,-
308,-
308,-
308,-
308,-
308,-
308,-
308,-
308,-
308,-
308,-
308,-
308,-
309,-
309,-
309,-
309,-
309,-
309,-
309,-
309,-
309,-
309,-
309,-
309,-
309,-
310,-
310,-
310,-
310,-
310,-
310,-
310,-
310,-
310,-
310,-
310,-
310,-
310,-
311,-
311,-
311,-
311,-
311,-
311,-
311,-
311,-
311,-
311,-
311,-
311,-
311,-
312,-
312,-
312,-
312,-
312,-
312,-
312,-
312,-
312,-
312,-
312,-
312,-
312,-
313,-
313,-
313,-
313,-
313,-
313,-
313,-
313,-
313,-
313,-
313,-
313,-
313,-
314,-
314,-
314,-
314,-
314,-
314,-
314,-
314,-
314,-
314,-
314,-
314,-
315,-
315,-
315,-
315,-
315,-
315,-
315,-
315,-
315,-
315,-
315,-
315,-
316,-
316,-
316,-
316,-
316,-
316,-
316,-
316,-
316,-
316,-
316,-
316,-
317,-
317,-
317,-
317,-
317,-
317,-
317,-
317,-
317,-
317,-
317,-
317,-
318,-
318,-
318,-
318,-
318,-
318,-
318,-
318,-
318,-
318,-
318,-
318,-
319,-
319,-
319,-
319,-
319,-
319,-
319,-
319,-
319,-
319,-
319,-
319,-
320,-
320,-
320,-
320,-
320,-
320,-
320,-
320,-
320,-
320,-
320,-
320,-
321,-
321,-
321,-
321,-
321,-
321,-
321,-
321,-
321,-
321,-
321,-
321,-
322,-
322,-
322,-
322,-
322,-
322,-
322,-
322,-
322,-
322,-
322,-
322,-
323,-
323,-
323,-
323,-
323,-
323,-
323,-
323,-
323,-
323,-
323,-
323,-
324,-
324,MPF_T
324,MPF_T
324,-
324,-
324,-
324,-
324,-
324,-
324,-
324,MPF_T
324,-
325,-
325,-
325,-
325,-
325,-
325,-
325,-
325,-
325,-
325,-
325,-
325,-
326,-
326,-
326,-
326,-
326,-
326,-
326,-
326,-
326,-
326,-
326,-
326,-
327,-
327,-
327,-
327,-
327,-
327,-
327,-
327,-
327,-
327,-
327,-
327,-
328,MPF_T
328,MPF_T
328,MPF_T
328,MPF_T
328,MPF_T
328,MPF_T
328,MPF_T
328,MPF_T
328,MPF_T
328,MPF_T
328,MPF_T
328,-
329,-
329,-
329,-
329,-
329,-
329,-
329,-
329,-
329,-
329,-
329,-
329,-
330,-
330,-
330,-
330,-
330,-
330,-
330,-
330,-
330,-
330,-
330,-
330,-
331,-
331,-
331,-
331,-
331,-
331,-
331,-
331,-
331,-
331,-
331,-
331,-
332,MPF_T
332,MPF_T
332,MPF_T
332,MPF_T
332,MPF_T
332,MPF_T
332,MPF_T
332,MPF_T
332,MPF_T
332,MPF_T
332,MPF_T
332,MPF_T
333,MPF_T
333,MPF_T
333,MPF_T
333,MPF_T
333,MPF_T
333,MPF_T
333,MPF_T
333,MPF_T
333,MPF_T
333,MPF_T
333,MPF_T
333,MPF_T
334,-
334,-
334,-
334,-
334,-
334,-
334,-
334,-
334,-
334,-
334,-
335,MPF_T
335,MPF_T
335,MPF_T
335,MPF_T
335,MPF_T
335,MPF_T
335,MPF_T
335,MPF_T
335,MPF_T
335,MPF_T
335,MPF_T
336,-
336,-
336,-
336,-
336,-
336,-
336,-
336,-
336,-
336,-
336,-
337,MPF_F
337,MPF_F
337,MPF_F
337,MPF_T
337,MPF_F
337,MPF_F
337,MPF_F
337,MPF_F
337,MPF_T
337,MPF_F
337,MPF_T
338,-
338,-
338,-
338,-
338,-
338,-
338,-
338,-
338,-
338,-
338,-
339,MPF_T
339,MPF_T
339,MPF_T
339,MPF_T
339,MPF_T
339,MPF_T
339,MPF_T
339,MPF_T
339,MPF_T
339,MPF_T
339,-
340,-
340,-
340,-
340,-
340,-
340,-
340,-
340,-
340,-
340,-
340,-
341,-
341,-
341,-
341,-
341,-
341,-
341,-
341,-
341,-
341,-
341,-
342,-
342,MPF_T
342,-
342,MPF_T
342,-
342,-
342,-
342,MPF_T
342,-
342,MPF_T
342,MPF_T
343,-
343,-
343,-
343,-
343,-
343,-
343,-
343,-
343,-
343,-
343,-
344,-
344,-
344,-
344,-
344,-
344,-
344,-
344,-
344,-
344,-
344,-
345,-
345,-
345,-
345,-
345,-
345,-
345,-
345,-
345,-
345,-
345,-
346,-
346,-
346,-
346,-
346,-
346,-
346,-
346,-
346,-
346,-
346,-
347,-
347,-
347,-
347,-
347,-
347,-
347,-
347,-
347,-
347,-
347,-
348,MPF_F
348,MPF_F
348,MPF_F
348,MPF_F
348,MPF_F
348,MPF_F
348,MPF_F
348,MPF_F
348,MPF_F
348,MPF_F
348,MPF_F
349,-
349,-
349,-
349,-
349,-
349,-
349,-
349,-
349,-
349,-
349,-
350,MPF_T
350,MPF_T
350,MPF_T
350,MPF_T
350,MPF_T
350,MPF_T
350,MPF_T
350,MPF_T
350,MPF_T
350,MPF_T
350,-
351,MPF_F
351,MPF_F
351,MPF_F
351,MPF_F
351,MPF_F
351,MPF_F
351,MPF_F
351,MPF_F
351,MPF_F
351,MPF_F
351,MPF_F
352,-
352,-
352,-
352,-
352,-
352,-
352,-
352,-
352,-
352,-
352,-
353,-
353,-
353,-
353,-
353,-
353,-
353,-
353,-
353,-
353,-
353,-
354,-
354,-
354,-
354,-
354,-
354,-
354,-
354,-
354,-
354,-
354,-
355,-
355,-
355,-
355,-
355,-
355,-
355,-
355,-
355,-
355,-
355,-
356,-
356,-
356,-
356,-
356,-
356,-
356,-
356,-
356,-
356,-
356,-
357,-
357,-
357,-
357,-
357,-
357,-
357,-
357,-
357,-
357,-
357,-
358,-
358,-
358,-
358,-
358,-
358,-
358,-
358,-
358,-
358,-
358,-
359,-
359,-
359,-
359,-
359,-
359,-
359,-
359,-
359,-
359,-
359,-
360,-
360,MPF_T
360,MPF_T
360,-
360,MPF_T
360,MPF_T
360,MPF_T
360,-
360,-
360,MPF_T
361,-
361,-
361,-
361,-
361,-
361,-
361,-
361,-
361,-
361,-
362,-
362,-
362,-
362,-
362,-
362,-
362,-
362,-
362,-
362,-
363,-
363,-
363,-
363,-
363,-
363,-
363,-
363,-
363,-
363,-
364,-
364,-
364,-
364,-
364,-
364,-
364,-
364,-
364,-
364,-
365,-
365,-
365,-
365,-
365,-
365,-
365,-
365,-
365,-
365,-
366,-
366,-
366,-
366,-
366,-
366,-
366,-
366,-
366,-
366,-
367,MPF_T
367,MPF_T
367,MPF_T
367,MPF_T
367,MPF_T
367,MPF_T
367,MPF_T
367,MPF_T
367,MPF_T
367,MPF_T
368,-
368,-
368,-
368,-
368,-
368,-
368,-
368,-
368,-
368,-
369,-
369,-
369,-
369,-
369,-
369,-
369,-
369,-
369,-
369,-
370,-
370,-
370,-
370,-
370,-
370,-
370,-
370,-
370,-
370,-
371,-
371,-
371,-
371,-
371,-
371,-
371,-
371,-
371,-
371,-
372,-
372,-
372,-
372,-
372,-
372,-
372,-
372,-
372,-
372,-
373,MPF_F
373,MPF_F
373,-
373,-
373,-
373,-
373,-
373,-
373,-
373,-
374,-
374,-
374,-
374,-
374,-
374,-
374,-
374,-
374,-
374,-
375,-
375,-
375,-
375,-
375,-
375,-
375,-
375,-
375,-
375,-
376,-
376,-
376,-
376,-
376,-
376,-
376,-
376,-
376,-
376,-
377,MPF_I
377,MPF_I
377,MPF_I
377,MPF_I
377,MPF_I
377,MPF_I
377,MPF_I
377,MPF_I
377,MPF_I
377,MPF_I
378,MPF_T
378,MPF_T
378,MPF_T
378,MPF_T
378,MPF_T
378,MPF_T
378,MPF_T
378,MPF_T
378,MPF_T
378,MPF_T
379,MPF_F
379,MPF_F
379,MPF_F
379,MPF_F
379,MPF_F
379,MPF_F
379,MPF_F
379,MPF_F
379,MPF_F
379,MPF_F
380,-
380,-
380,-
380,-
380,-
380,-
380,-
380,-
380,-
380,-
381,-
381,-
381,-
381,-
381,-
381,-
381,-
381,-
381,-
381,-
382,-
382,-
382,-
382,-
382,-
382,-
382,-
382,-
382,-
382,-
383,-
383,-
383,-
383,-
383,-
383,-
383,-
383,-
383,-
383,-
384,MPF_T
384,MPF_T
384,MPF_T
384,MPF_T
384,MPF_T
384,MPF_T
384,MPF_T
384,MPF_T
384,MPF_T
384,MPF_T
385,-
385,-
385,-
385,-
385,-
385,-
385,-
385,-
385,-
385,-
386,MPF_F
386,MPF_F
386,MPF_F
386,MPF_F
386,MPF_F
386,MPF_F
386,MPF_F
386,MPF_F
386,MPF_F
386,MPF_F
387,-
387,-
387,-
387,-
387,-
387,-
387,-
387,-
387,-
387,-
388,MPF_T
388,MPF_T
388,MPF_T
388,MPF_T
388,MPF_T
388,MPF_T
388,MPF_T
388,MPF_T
388,MPF_T
388,MPF_T
389,-
389,-
389,-
389,-
389,-
389,-
389,-
389,-
389,-
389,-
390,-
390,-
390,-
390,-
390,-
390,-
390,-
390,-
390,-
390,-
391,-
391,-
391,-
391,-
391,-
391,-
391,-
391,-
391,-
391,-
392,-
392,-
392,-
392,-
392,-
392,-
392,-
392,-
392,-
392,-
393,-
393,-
393,-
393,-
393,-
393,-
393,-
393,-
393,-
394,-
394,-
394,-
394,-
394,-
394,-
394,-
394,-
394,-
395,-
395,-
395,-
395,-
395,-
395,-
395,-
395,-
395,-
396,-
396,-
396,-
396,-
396,-
396,-
396,-
396,-
396,-
397,-
397,-
397,-
397,-
397,-
397,-
397,-
397,-
397,-
398,MPF_F
398,-
398,MPF_F
398,MPF_F
398,MPF_F
398,MPF_F
398,MPF_F
398,-
398,MPF_F
399,MPF_T
399,MPF_T
399,MPF_T
399,MPF_T
399,MPF_T
399,MPF_T
399,MPF_T
399,MPF_T
399,MPF_T
400,-
400,-
400,-
400,-
400,-
400,-
400,-
400,-
400,-
401,-
401,-
401,-
401,-
401,-
401,-
401,-
401,-
401,-
402,-
402,-
402,-
402,-
402,-
402,-
402,-
402,-
402,-
403,-
403,-
403,-
403,-
403,-
403,-
403,-
403,-
403,-
404,-
404,-
404,-
404,-
404,-
404,-
404,-
404,-
404,-
405,-
405,-
405,-
405,-
405,-
405,-
405,-
405,-
405,-
406,MPF_F
406,MPF_F
406,MPF_F
406,MPF_F
406,MPF_F
406,MPF_F
406,MPF_F
406,MPF_F
406,MPF_F
407,MPF_T
407,-
407,-
407,-
407,-
407,-
407,-
407,-
407,-
408,-
408,-
408,-
408,-
408,-
408,-
408,-
408,-
408,-
409,-
409,-
409,-
409,-
409,-
409,-
409,-
409,-
409,-
410,MPF_T
410,MPF_T
410,-
410,-
410,-
410,-
410,-
410,-
410,-
411,-
411,-
411,-
411,-
411,-
411,-
411,-
411,-
411,-
412,-
412,-
412,-
412,-
412,-
412,-
412,-
412,-
412,-
413,-
413,-
413,-
413,-
413,-
413,-
413,-
413,-
413,-
414,MPF_T
414,MPF_T
414,MPF_T
414,MPF_T
414,MPF_T
414,MPF_T
414,MPF_T
414,MPF_T
414,MPF_T
415,-
415,MPF_T
415,MPF_T
415,MPF_T
415,MPF_T
415,MPF_T
415,MPF_T
415,MPF_T
415,MPF_T
416,MPF_F
416,MPF_F
416,MPF_F
416,MPF_F
416,MPF_F
416,MPF_F
416,MPF_F
416,MPF_F
416,MPF_F
417,-
417,-
417,-
417,-
417,-
417,-
417,-
417,-
417,-
418,-
418,-
418,-
418,-
418,-
418,-
418,-
418,-
418,-
419,-
419,-
419,-
419,-
419,-
419,-
419,-
419,-
419,-
420,-
420,-
420,-
420,-
420,-
420,-
420,-
420,-
420,-
421,-
421,-
421,-
421,-
421,-
421,-
421,-
421,-
421,-
422,-
422,-
422,-
422,-
422,-
422,-
422,-
422,-
422,-
423,-
423,-
423,-
423,-
423,-
423,-
